1714825478.341123,61.369747,2
1714825478.343208,61.386140,2
1714825478.345643,61.402534,2
1714825478.349934,61.418927,2
1714825478.349986,61.435320,2
1714825478.352148,61.451714,2
1714825478.354216,61.468107,2
1714825478.356568,61.484501,2
1714825478.358671,61.500894,2
1714825478.360732,61.517288,2
1714825478.363113,61.533681,2
1714825478.365167,61.550075,2
1714825478.367291,61.566468,2
1714825478.369655,61.582861,2
1714825478.371740,61.599255,2
1714825478.373814,61.615648,2
1714825478.377197,61.632042,2
1714825478.380371,61.648435,2
1714825478.380418,61.664829,2
1714825478.382616,61.681222,2
1714825478.384785,61.697615,2
1714825478.386919,61.714009,2
1714825478.390176,61.730402,2
1714825478.392439,61.746796,2
1714825478.392486,61.763189,2
1714825478.395515,61.779583,2
1714825478.397675,61.795976,2
1714825478.399945,61.812370,2
1714825478.402040,61.828763,2
1714825478.403258,61.845156,2
1714825478.405365,61.861550,2
1714825478.408551,61.877943,2
1714825478.410739,61.894337,2
1714825478.412898,61.910730,2
1714825478.415058,61.927124,2
1714825478.416118,61.943517,2
1714825478.418259,61.959911,2
1714825478.420554,61.976304,2
1714825478.423624,61.992697,2
1714825478.425847,62.009091,2
1714825478.428051,62.025220,2
1714825478.429126,62.041349,2
1714825478.431415,62.057478,2
1714825478.433616,62.073607,2
1714825478.436695,62.089736,2
1714825478.438880,62.105865,2
1714825478.442132,62.121994,2
1714825478.442179,62.138123,2
1714825478.444288,62.154252,2
1714825478.446429,62.170381,2
1714825478.448681,62.186510,2
1714825478.452011,62.202639,2
1714825478.455133,62.218768,2
1714825478.455173,62.234897,2
1714825478.457500,62.251026,2
1714825478.459503,62.267155,2
1714825478.461624,62.283284,2
1714825478.464878,62.299413,2
1714825478.468199,62.315543,2
1714825478.468244,62.331672,2
1714825478.470273,62.347801,2
1714825478.472512,62.363930,2
1714825478.474743,62.380059,2
1714825478.476815,62.396188,2
1714825478.481162,62.412317,2
1714825478.481205,62.428446,2
1714825478.483383,62.444575,2
1714825478.485552,62.460704,2
1714825478.487716,62.476833,2
1714825478.489871,62.492962,2
1714825478.493053,62.509091,2
1714825478.494121,62.525220,2
1714825478.496332,62.541349,2
1714825478.498544,62.557478,2
1714825478.500727,62.573607,2
1714825478.502836,62.589736,2
1714825478.507204,62.605865,2
1714825478.507235,62.621994,2
1714825478.509410,62.638123,2
1714825478.511642,62.654252,2
1714825478.513839,62.670381,2
1714825478.515910,62.686510,2
1714825478.520366,62.702639,2
1714825478.520413,62.718768,2
1714825478.522438,62.734897,2
1714825478.524549,62.751026,2
1714825478.526889,62.767155,2
1714825478.529016,62.783284,2
1714825478.532359,62.799413,2
1714825478.532413,62.815543,2
1714825478.535587,62.831672,2
1714825478.537816,62.847801,2
1714825478.539918,62.863930,2
1714825478.542136,62.880059,2
1714825478.546170,62.896188,2
1714825478.546225,62.912317,2
1714825478.548129,62.928446,2
1714825478.550235,62.944575,2
1714825478.552525,62.960704,2
1714825478.554634,62.976833,2
1714825478.556727,62.992962,2
1714825478.558964,63.009091,2
1714825478.563429,63.024964,2
1714825478.563473,63.040837,2
1714825478.565537,63.056710,2
1714825478.567694,63.072583,2
1714825478.570031,63.088456,2
1714825478.573129,63.104329,2
1714825478.575505,63.120202,2
1714825478.575537,63.136075,2
1714825478.578577,63.151948,2
1714825478.580714,63.167821,2
1714825478.582971,63.183694,2
1714825478.585057,63.199567,2
1714825478.586338,63.215440,2
1714825478.588454,63.231313,2
1714825478.591604,63.247186,2
1714825478.593819,63.263059,2
1714825478.595927,63.278932,2
1714825478.598042,63.294805,2
1714825478.599267,63.310678,2
1714825478.601443,63.326551,2
1714825478.603485,63.342424,2
1714825478.606804,63.358297,2
1714825478.608908,63.374170,2
1714825478.610145,63.390043,2
1714825478.612223,63.405916,2
1714825478.614520,63.421789,2
1714825478.616603,63.437662,2
1714825478.619686,63.453535,2
1714825478.621956,63.469408,2
1714825478.624040,63.485281,2
1714825478.625163,63.501154,2
1714825478.627351,63.517027,2
1714825478.629504,63.532900,2
1714825478.631646,63.548773,2
1714825478.634951,63.564646,2
1714825478.637036,63.580519,2
1714825478.638185,63.596392,2
1714825478.640417,63.612266,2
1714825478.642613,63.628139,2
1714825478.644782,63.644012,2
1714825478.647906,63.659885,2
1714825478.650100,63.675758,2
1714825478.651177,63.691631,2
1714825478.653367,63.707504,2
1714825478.655637,63.723377,2
1714825478.657655,63.739250,2
1714825478.659987,63.755123,2
1714825478.662353,63.770996,2
1714825478.664455,63.786869,2
1714825478.666955,63.802742,2
1714825478.669072,63.818615,2
1714825478.670550,63.834488,2
1714825478.672678,63.850361,2
1714825478.677378,63.866234,2
1714825478.677425,63.882107,2
1714825478.679446,63.897980,2
1714825478.681797,63.913853,2
1714825478.683927,63.929726,2
1714825478.686189,63.945599,2
1714825478.689521,63.961472,2
1714825478.689562,63.977345,2
1714825478.691785,63.993218,2
1714825478.694025,64.009091,2
1714825478.695238,64.024716,2
1714825478.698435,64.040341,2
1714825478.702629,64.055966,2
1714825478.702642,64.071591,2
1714825478.704753,64.087216,2
1714825478.706771,64.102841,2
1714825478.708863,64.118466,2
1714825478.711960,64.134091,2
1714825478.714080,64.149716,2
1714825478.715145,64.165341,2
1714825478.718372,64.180966,2
1714825478.720463,64.196591,2
1714825478.722581,64.212216,2
1714825478.724683,64.227841,2
1714825478.729835,64.243466,2
1714825478.729850,64.259091,2
1714825478.731918,64.274716,2
1714825478.734029,64.290341,2
1714825478.736093,64.305966,2
1714825478.739238,64.321591,2
1714825478.739258,64.337216,2
1714825478.739298,64.352841,2
1714825478.739308,64.368466,2
1714825478.739323,64.384091,2
1714825478.739338,64.399716,2
1714825478.739352,64.415341,2
1714825478.739367,64.430966,2
1714825478.739377,64.446591,2
1714825478.739391,64.462216,2
1714825478.739400,64.477841,2
1714825478.739408,64.493466,2
1714825478.739423,64.509091,2
1714825478.739438,64.524716,2
1714825478.741539,64.540341,2
1714825478.741557,64.555966,2
1714825478.741572,64.571591,2
1714825478.741587,64.587216,2
1714825478.741601,64.602841,2
1714825478.741613,64.618466,2
1714825478.741627,64.634091,2
1714825478.741641,64.649716,2
1714825478.741655,64.665341,2
1714825478.741669,64.680966,2
1714825478.741684,64.696591,2
1714825478.741698,64.712216,2
1714825478.741713,64.727841,2
1714825478.741728,64.743466,2
1714825478.741742,64.759091,2
1714825478.741774,64.774716,2
1714825478.741789,64.790341,2
1714825478.741803,64.805966,2
1714825478.744759,64.821591,2
1714825478.744777,64.837216,2
1714825478.744792,64.852841,2
1714825478.744806,64.868466,2
1714825478.744820,64.884091,2
1714825478.744834,64.899716,2
1714825478.744843,64.915341,2
1714825478.744858,64.930966,2
1714825478.744866,64.946591,2
1714825478.744876,64.962216,2
1714825478.744887,64.977841,2
1714825478.746795,64.993466,2
1714825478.746810,65.009091,2
1714825478.746811,65.024476,2
1714825478.746812,65.039860,2
1714825478.746813,65.055245,2
1714825478.746814,65.070629,2
1714825478.746815,65.086014,2
1714825478.746815,65.101399,2
1714825478.746816,65.116783,2
1714825478.746817,65.132168,2
1714825478.746817,65.147552,2
1714825478.746818,65.162937,2
1714825478.746819,65.178322,2
1714825478.746819,65.193706,2
1714825478.746820,65.209091,2
1714825478.746821,65.224476,2
1714825478.746821,65.239860,2
1714825478.746822,65.255245,2
1714825478.746823,65.270629,2
1714825478.746823,65.286014,2
1714825478.746824,65.301399,2
1714825478.746824,65.316783,2
1714825478.746825,65.332168,2
1714825478.746826,65.347552,2
1714825478.746826,65.362937,2
1714825478.746827,65.378322,2
1714825478.746827,65.393706,2
1714825478.746828,65.409091,2
1714825478.746829,65.424476,2
1714825478.746829,65.439860,2
1714825478.746830,65.455245,2
1714825478.746830,65.470629,2
1714825478.746831,65.486014,2
1714825478.746832,65.501399,2
1714825478.746832,65.516783,2
1714825478.746833,65.532168,2
1714825478.746833,65.547552,2
1714825478.746834,65.562937,2
1714825478.746834,65.578322,2
1714825478.746835,65.593706,2
1714825478.746835,65.609091,2
1714825478.746836,65.624476,2
1714825478.746837,65.639860,2
1714825478.746837,65.655245,2
1714825478.746838,65.670629,2
1714825478.746838,65.686014,2
1714825478.746839,65.701399,2
1714825478.746839,65.716783,2
1714825478.746840,65.732168,2
1714825478.746840,65.747552,2
1714825478.746841,65.762937,2
1714825478.746841,65.778322,2
1714825478.746842,65.793706,2
1714825478.746842,65.809091,2
1714825478.746843,65.824476,2
1714825478.746843,65.839860,2
1714825478.746844,65.855245,2
1714825478.746844,65.870629,2
1714825478.746844,65.886014,2
1714825478.746845,65.901399,2
1714825478.746845,65.916783,2
1714825478.746846,65.932168,2
1714825478.746846,65.947552,2
1714825478.746847,65.962937,2
1714825478.746847,65.978322,2
1714825478.800436,65.993706,2
1714825478.802726,66.009091,2
1714825478.804608,66.024242,2
1714825478.806987,66.039394,2
1714825478.809053,66.054545,2
1714825478.813481,66.069697,2
1714825478.813521,66.084848,2
1714825478.815495,66.100000,2
1714825478.817564,66.115152,2
1714825478.819895,66.130303,2
1714825478.821987,66.145455,2
1714825478.825426,66.160606,2
1714825478.825460,66.175758,2
1714825478.828475,66.190909,2
1714825478.830587,66.206061,2
1714825478.832896,66.221212,2
1714825478.835017,66.236364,2
1714825478.836232,66.251515,2
1714825478.838373,66.266667,2
1714825478.840521,66.281818,2
1714825478.843762,66.296970,2
1714825478.845820,66.312121,2
1714825478.849635,66.327273,2
1714825478.849702,66.342424,2
1714825478.851316,66.357576,2
1714825478.856766,66.372727,2
1714825478.856818,66.387879,2
1714825478.858862,66.403030,2
1714825478.860916,66.418182,2
1714825478.863008,66.433333,2
1714825478.864513,66.448485,2
1714825478.866526,66.463636,2
1714825478.868634,66.478788,2
1714825478.871989,66.493939,2
1714825478.875358,66.509091,2
1714825478.875396,66.524242,2
1714825478.877428,66.539394,2
1714825478.879552,66.554545,2
1714825478.881841,66.569697,2
1714825478.884980,66.584848,2
1714825478.888335,66.600000,2
1714825478.888377,66.615152,2
1714825478.890448,66.630303,2
1714825478.892583,66.645455,2
1714825478.894980,66.660606,2
1714825478.897060,66.675758,2
1714825478.899418,66.690909,2
1714825478.901496,66.706061,2
1714825478.903574,66.721212,2
1714825478.905895,66.736364,2
1714825478.907994,66.751515,2
1714825478.910052,66.766667,2
1714825478.912494,66.781818,2
1714825478.914488,66.796970,2
1714825478.916570,66.812121,2
1714825478.918841,66.827273,2
1714825478.920925,66.842424,2
1714825478.923042,66.857576,2
1714825478.924275,66.872727,2
1714825478.927475,66.887879,2
1714825478.929627,66.903030,2
1714825478.931883,66.918182,2
1714825478.933991,66.933333,2
1714825478.937426,66.948485,2
1714825478.937463,66.963636,2
1714825478.940451,66.978788,2
1714825478.942634,66.993939,2
1714825478.944895,67.009091,2
1714825478.946993,67.024016,2
1714825478.950414,67.038942,2
1714825478.950453,67.053867,2
1714825478.952629,67.068792,2
1714825478.955593,67.083718,2
1714825478.957864,67.098643,2
1714825478.959955,67.113569,2
1714825478.962743,67.128494,2
1714825478.963335,67.143419,2
1714825478.965466,67.158345,2
1714825478.968819,67.173270,2
1714825478.970893,67.188195,2
1714825478.972996,67.203121,2
1714825478.974274,67.218046,2
1714825478.976349,67.232972,2
1714825478.978545,67.247897,2
1714825478.980764,67.262822,2
1714825478.983841,67.277748,2
1714825478.986020,67.292673,2
1714825478.987223,67.307598,2
1714825478.989362,67.322524,2
1714825478.991495,67.337449,2
1714825478.993703,67.352374,2
1714825478.996837,67.367300,2
1714825479.000182,67.382225,2
1714825479.000217,67.397151,2
1714825479.002259,67.412076,2
1714825479.004560,67.427001,2
1714825479.006936,67.441927,2
1714825479.009072,67.456852,2
1714825479.012040,67.471777,2
1714825479.013442,67.486703,2
1714825479.015403,67.501628,2
1714825479.017493,67.516554,2
1714825479.019770,67.531479,2
1714825479.021881,67.546404,2
1714825479.026252,67.561330,2
1714825479.026286,67.576255,2
1714825479.028373,67.591180,2
1714825479.030652,67.606106,2
1714825479.032745,67.621031,2
1714825479.034878,67.635957,2
1714825479.039233,67.650882,2
1714825479.039288,67.665807,2
1714825479.041461,67.680733,2
1714825479.043538,67.695658,2
1714825479.045730,67.710583,2
1714825479.047932,67.725509,2
1714825479.051152,67.740434,2
1714825479.054441,67.755360,2
1714825479.054543,67.770285,2
1714825479.056575,67.785210,2
1714825479.058655,67.800136,2
1714825479.060932,67.815061,2
1714825479.064113,67.829986,2
1714825479.067446,67.844912,2
1714825479.067500,67.859837,2
1714825479.069497,67.874763,2
1714825479.071587,67.889688,2
1714825479.073928,67.904613,2
1714825479.075941,67.919539,2
1714825479.077192,67.934464,2
1714825479.079266,67.949389,2
1714825479.082443,67.964315,2
1714825479.084618,67.979240,2
1714825479.087484,67.994166,2
1714825479.088956,68.009091,2
1714825479.090943,68.023797,2
1714825479.093075,68.038503,2
1714825479.095526,68.053209,2
1714825479.097557,68.067914,2
1714825479.099648,68.082620,2
1714825479.102018,68.097326,2
1714825479.104131,68.112032,2
1714825479.105269,68.126738,2
1714825479.107546,68.141444,2
1714825479.110827,68.156150,2
1714825479.112905,68.170856,2
1714825479.116150,68.185561,2
1714825479.116201,68.200267,2
1714825479.118421,68.214973,2
1714825479.120599,68.229679,2
1714825479.123699,68.244385,2
1714825479.125933,68.259091,2
1714825479.129357,68.273797,2
1714825479.129391,68.288503,2
1714825479.131452,68.303209,2
1714825479.133555,68.317914,2
1714825479.136045,68.332620,2
1714825479.139021,68.347326,2
1714825479.140358,68.362032,2
1714825479.142466,68.376738,2
1714825479.144634,68.391444,2
1714825479.146970,68.406150,2
1714825479.149091,68.420856,2
1714825479.151373,68.435561,2
1714825479.153510,68.450267,2
1714825479.155602,68.464973,2
1714825479.157941,68.479679,2
1714825479.160036,68.494385,2
1714825479.161963,68.509091,2
1714825479.166410,68.523797,2
1714825479.166455,68.538503,2
1714825479.168529,68.553209,2
1714825479.170613,68.567914,2
1714825479.172972,68.582620,2
1714825479.175081,68.597326,2
1714825479.176253,68.612032,2
1714825479.179667,68.626738,2
1714825479.181686,68.641444,2
1714825479.183818,68.656150,2
1714825479.185240,68.670856,2
1714825479.187244,68.685561,2
1714825479.189620,68.700267,2
1714825479.191709,68.714973,2
1714825479.194826,68.729679,2
1714825479.196064,68.744385,2
1714825479.198141,68.759091,2
1714825479.200503,68.773797,2
1714825479.202640,68.788503,2
1714825479.204758,68.803209,2
1714825479.207098,68.817914,2
1714825479.209199,68.832620,2
1714825479.211611,68.847326,2
1714825479.213646,68.862032,2
1714825479.215749,68.876738,2
1714825479.219246,68.891444,2
1714825479.219295,68.906150,2
1714825479.222652,68.920856,2
1714825479.224746,68.935561,2
1714825479.226218,68.950267,2
1714825479.228309,68.964973,2
1714825479.230750,68.979679,2
1714825479.234927,68.994385,2
1714825479.234973,69.009091,2
1714825479.237232,69.023584,2
1714825479.239390,69.038076,2
1714825479.241707,69.052569,2
1714825479.243472,69.067062,2
1714825479.245480,69.081555,2
1714825479.248806,69.096047,2
1714825479.250946,69.110540,2
1714825479.252168,69.125033,2
1714825479.254340,69.139526,2
1714825479.256166,69.154018,2
1714825479.258394,69.168511,2
1714825479.262811,69.183004,2
1714825479.262854,69.197497,2
1714825479.265976,69.211989,2
1714825479.267361,69.226482,2
1714825479.269454,69.240975,2
1714825479.271695,69.255468,2
1714825479.276084,69.269960,2
1714825479.278177,69.284453,2
1714825479.278213,69.298946,2
1714825479.280278,69.313439,2
1714825479.282369,69.327931,2
1714825479.284710,69.342424,2
1714825479.286847,69.356917,2
1714825479.288906,69.371410,2
1714825479.290211,69.385903,2
1714825479.293589,69.400395,2
1714825479.295653,69.414888,2
1714825479.297727,69.429381,2
1714825479.300044,69.443874,2
1714825479.302088,69.458366,2
1714825479.306487,69.472859,2
1714825479.306534,69.487352,2
1714825479.308586,69.501845,2
1714825479.310699,69.516337,2
1714825479.313011,69.530830,2
1714825479.316361,69.545323,2
1714825479.316392,69.559816,2
1714825479.318463,69.574308,2
1714825479.321554,69.588801,2
1714825479.323838,69.603294,2
1714825479.325957,69.617787,2
1714825479.328056,69.632279,2
1714825479.329328,69.646772,2
1714825479.331454,69.661265,2
1714825479.334623,69.675758,2
1714825479.336810,69.690250,2
1714825479.338782,69.704743,2
1714825479.340878,69.719236,2
1714825479.342214,69.733729,2
1714825479.344291,69.748221,2
1714825479.347238,69.762714,2
1714825479.349678,69.777207,2
1714825479.351822,69.791700,2
1714825479.353740,69.806192,2
1714825479.355194,69.820685,2
1714825479.357248,69.835178,2
1714825479.359669,69.849671,2
1714825479.362717,69.864163,2
1714825479.364884,69.878656,2
1714825479.366339,69.893149,2
1714825479.368289,69.907642,2
1714825479.370748,69.922134,2
1714825479.372506,69.936627,2
1714825479.374763,69.951120,2
1714825479.378071,69.965613,2
1714825479.379132,69.980105,2
1714825479.381415,69.994598,2
1714825479.383628,70.009091,2
1714825479.385785,70.023377,2
1714825479.387935,70.037662,2
1714825479.390644,70.051948,2
1714825479.392823,70.066234,2
1714825479.394156,70.080519,2
1714825479.396282,70.094805,2
1714825479.399475,70.109091,2
1714825479.400862,70.123377,2
1714825479.402849,70.137662,2
1714825479.405226,70.151948,2
1714825479.407323,70.166234,2
1714825479.409764,70.180519,2
1714825479.411864,70.194805,2
1714825479.415223,70.209091,2
1714825479.415277,70.223377,2
1714825479.417355,70.237662,2
1714825479.420771,70.251948,2
1714825479.423007,70.266234,2
1714825479.424234,70.280519,2
1714825479.426304,70.294805,2
1714825479.428574,70.309091,2
1714825479.433954,70.323377,2
1714825479.434026,70.337662,2
1714825479.435054,70.351948,2
1714825479.437160,70.366234,2
1714825479.441733,70.380519,2
1714825479.441772,70.394805,2
1714825479.445848,70.409091,2
1714825479.445902,70.423377,2
1714825479.448166,70.437662,2
1714825479.450387,70.451948,2
1714825479.452687,70.466234,2
1714825479.454781,70.480519,2
1714825479.456913,70.494805,2
1714825479.461397,70.509091,2
1714825479.461454,70.523377,2
1714825479.463467,70.537662,2
1714825479.465512,70.551948,2
1714825479.467960,70.566234,2
1714825479.470069,70.580519,2
1714825479.473527,70.594805,2
1714825479.476718,70.609091,2
1714825479.476763,70.623377,2
1714825479.478884,70.637662,2
1714825479.480171,70.651948,2
1714825479.482360,70.666234,2
1714825479.486825,70.680519,2
1714825479.486908,70.694805,2
1714825479.489904,70.709091,2
1714825479.491224,70.723377,2
1714825479.493303,70.737662,2
1714825479.495661,70.751948,2
1714825479.497771,70.766234,2
1714825479.499841,70.780519,2
1714825479.504292,70.794805,2
1714825479.504379,70.809091,2
1714825479.506404,70.823377,2
1714825479.508664,70.837662,2
1714825479.510882,70.851948,2
1714825479.513011,70.866234,2
1714825479.517302,70.880519,2
1714825479.517339,70.894805,2
1714825479.519635,70.909091,2
1714825479.521142,70.923377,2
1714825479.523548,70.937662,2
1714825479.525631,70.951948,2
1714825479.530020,70.966234,2
1714825479.532126,70.980519,2
1714825479.534290,70.994805,2
1714825479.534341,71.009091,2
1714825479.536549,71.023175,2
1714825479.538670,71.037260,2
1714825479.542233,71.051344,2
1714825479.542272,71.065429,2
1714825479.545742,71.079513,2
1714825479.547857,71.093598,2
1714825479.549125,71.107682,2
1714825479.551231,71.121767,2
1714825479.553655,71.135851,2
1714825479.555815,71.149936,2
1714825479.560258,71.164020,2
1714825479.560307,71.178105,2
1714825479.562434,71.192190,2
1714825479.564911,71.206274,2
1714825479.566979,71.220359,2
1714825479.568288,71.234443,2
1714825479.570534,71.248528,2
1714825479.573569,71.262612,2
1714825479.576035,71.276697,2
1714825479.577328,71.290781,2
1714825479.579371,71.304866,2
1714825479.581628,71.318950,2
1714825479.583962,71.333035,2
1714825479.588443,71.347119,2
1714825479.588502,71.361204,2
1714825479.590574,71.375288,2
1714825479.592658,71.389373,2
1714825479.594726,71.403457,2
1714825479.597075,71.417542,2
1714825479.601534,71.431626,2
1714825479.601586,71.445711,2
1714825479.603619,71.459795,2
1714825479.605688,71.473880,2
1714825479.608052,71.487964,2
1714825479.610045,71.502049,2
1714825479.611486,71.516133,2
1714825479.613572,71.530218,2
1714825479.616814,71.544302,2
1714825479.619000,71.558387,2
1714825479.620148,71.572471,2
1714825479.622239,71.586556,2
1714825479.624572,71.600640,2
1714825479.626760,71.614725,2
1714825479.628745,71.628809,2
1714825479.633156,71.642894,2
1714825479.633208,71.656978,2
1714825479.635231,71.671063,2
1714825479.637621,71.685147,2
1714825479.639720,71.699232,2
1714825479.641839,71.713316,2
1714825479.644156,71.727401,2
1714825479.646364,71.741485,2
1714825479.648593,71.755570,2
1714825479.650767,71.769654,2
1714825479.654202,71.783739,2
1714825479.654241,71.797823,2
1714825479.659619,71.811908,2
1714825479.659657,71.825992,2
1714825479.661879,71.840077,2
1714825479.663860,71.854161,2
1714825479.665190,71.868246,2
1714825479.669637,71.882330,2
1714825479.672951,71.896415,2
1714825479.672993,71.910499,2
1714825479.674096,71.924584,2
1714825479.676187,71.938668,2
1714825479.678505,71.952753,2
1714825479.680569,71.966837,2
1714825479.682635,71.980922,2
1714825479.685024,71.995006,2
1714825479.688108,72.009091,2
1714825479.689184,72.022980,2
1714825479.691579,72.036869,2
1714825479.693682,72.050758,2
1714825479.695774,72.064646,2
1714825479.698088,72.078535,2
1714825479.702276,72.092424,2
1714825479.702303,72.106313,2
1714825479.704596,72.120202,2
1714825479.706680,72.134091,2
1714825479.708760,72.147980,2
1714825479.712403,72.161869,2
1714825479.712438,72.175758,2
1714825479.715820,72.189646,2
1714825479.717916,72.203535,2
1714825479.719271,72.217424,2
1714825479.721376,72.231313,2
1714825479.723805,72.245202,2
1714825479.726886,72.259091,2
1714825479.728822,72.272980,2
1714825479.729467,72.286869,2
1714825479.731662,72.300758,2
1714825479.734254,72.314646,2
1714825479.738628,72.328535,2
1714825479.738685,72.342424,2
1714825479.740836,72.356313,2
1714825479.742932,72.370202,2
1714825479.744201,72.384091,2
1714825479.746692,72.397980,2
1714825479.748575,72.411869,2
1714825479.753206,72.425758,2
1714825479.753258,72.439646,2
1714825479.755664,72.453535,2
1714825479.757848,72.467424,2
1714825479.761143,72.481313,2
1714825479.761187,72.495202,2
1714825479.763383,72.509091,2
1714825479.766492,72.522980,2
1714825479.770951,72.536869,2
1714825479.770997,72.550758,2
1714825479.773097,72.564646,2
1714825479.774486,72.578535,2
1714825479.778754,72.592424,2
1714825479.778799,72.606313,2
1714825479.778821,72.620202,2
1714825479.778848,72.634091,2
1714825479.778877,72.647980,2
1714825479.779160,72.661869,2
1714825479.779201,72.675758,2
1714825479.779229,72.689646,2
1714825479.779252,72.703535,2
1714825479.781994,72.717424,2
1714825479.782035,72.731313,2
1714825479.782068,72.745202,2
1714825479.782098,72.759091,2
1714825479.782128,72.772980,2
1714825479.782158,72.786869,2
1714825479.782187,72.800758,2
1714825479.782217,72.814646,2
1714825479.782244,72.828535,2
1714825479.782273,72.842424,2
1714825479.782311,72.856313,2
1714825479.782348,72.870202,2
1714825479.782380,72.884091,2
1714825479.782408,72.897980,2
1714825479.782438,72.911869,2
1714825479.782470,72.925758,2
1714825479.782492,72.939646,2
1714825479.782517,72.953535,2
1714825479.782544,72.967424,2
1714825479.782572,72.981313,2
1714825479.782601,72.995202,2
1714825479.782632,73.009091,2
1714825479.782674,73.022790,2
1714825479.782701,73.036488,2
1714825479.783642,73.050187,2
1714825479.783672,73.063885,2
1714825479.783693,73.077584,2
1714825479.783721,73.091283,2
1714825479.783759,73.104981,2
1714825479.783785,73.118680,2
1714825479.783813,73.132379,2
1714825479.783843,73.146077,2
1714825479.783870,73.159776,2
1714825479.783899,73.173474,2
1714825479.783926,73.187173,2
1714825479.783955,73.200872,2
1714825479.783983,73.214570,2
1714825479.785725,73.228269,2
1714825479.787368,73.241968,2
1714825479.787408,73.255666,2
1714825479.787428,73.269365,2
1714825479.787450,73.283064,2
1714825479.787477,73.296762,2
1714825479.787499,73.310461,2
1714825479.794973,73.324159,2
1714825479.795034,73.337858,2
1714825479.797054,73.351557,2
1714825479.798138,73.365255,2
1714825479.800413,73.378954,2
1714825479.802505,73.392653,2
1714825479.804618,73.406351,2
1714825479.806979,73.420050,2
1714825479.809082,73.433748,2
1714825479.811193,73.447447,2
1714825479.813542,73.461146,2
1714825479.815739,73.474844,2
1714825479.817680,73.488543,2
1714825479.819988,73.502242,2
1714825479.823076,73.515940,2
1714825479.824156,73.529639,2
1714825479.826459,73.543337,2
1714825479.828613,73.557036,2
1714825479.830675,73.570735,2
1714825479.832970,73.584433,2
1714825479.837520,73.598132,2
1714825479.837575,73.611831,2
1714825479.839576,73.625529,2
1714825479.841673,73.639228,2
1714825479.844053,73.652927,2
1714825479.845291,73.666625,2
1714825479.847378,73.680324,2
1714825479.849540,73.694022,2
1714825479.852846,73.707721,2
1714825479.854925,73.721420,2
1714825479.856266,73.735118,2
1714825479.858343,73.748817,2
1714825479.860735,73.762516,2
1714825479.862790,73.776214,2
1714825479.866143,73.789913,2
1714825479.867185,73.803611,2
1714825479.870492,73.817310,2
1714825479.871617,73.831009,2
1714825479.873804,73.844707,2
1714825479.876068,73.858406,2
1714825479.880658,73.872105,2
1714825479.880793,73.885803,2
1714825479.882753,73.899502,2
1714825479.884134,73.913200,2
1714825479.886289,73.926899,2
1714825479.889477,73.940598,2
1714825479.890926,73.954296,2
1714825479.894076,73.967995,2
1714825479.895170,73.981694,2
1714825479.897544,73.995392,2
1714825479.899640,74.009091,2
1714825479.901757,74.022604,2
1714825479.903311,74.036118,2
1714825479.908842,74.049631,2
1714825479.908881,74.063145,2
1714825479.910838,74.076658,2
1714825479.912178,74.090172,2
1714825479.914254,74.103686,2
1714825479.916602,74.117199,2
1714825479.918811,74.130713,2
1714825479.921893,74.144226,2
1714825479.923214,74.157740,2
1714825479.925306,74.171253,2
1714825479.927684,74.184767,2
1714825479.929768,74.198280,2
1714825479.931904,74.211794,2
1714825479.936439,74.225307,2
1714825479.936490,74.238821,2
1714825479.938465,74.252334,2
1714825479.940577,74.265848,2
1714825479.942893,74.279361,2
1714825479.945031,74.292875,2
1714825479.947208,74.306388,2
1714825479.949509,74.319902,2
1714825479.951611,74.333415,2
1714825479.953684,74.346929,2
1714825479.956009,74.360442,2
1714825479.958081,74.373956,2
1714825479.959394,74.387469,2
1714825479.961460,74.400983,2
1714825479.964633,74.414496,2
1714825479.966880,74.428010,2
1714825479.969056,74.441523,2
1714825479.970138,74.455037,2
1714825479.972429,74.468550,2
1714825479.974606,74.482064,2
1714825479.977668,74.495577,2
1714825479.979886,74.509091,2
1714825479.982121,74.522604,2
1714825479.983274,74.536118,2
1714825479.985414,74.549631,2
1714825479.987677,74.563145,2
1714825479.989812,74.576658,2
1714825479.992144,74.590172,2
1714825479.994237,74.603686,2
1714825479.996597,74.617199,2
1714825479.998715,74.630713,2
1714825480.000814,74.644226,2
1714825480.003089,74.657740,2
1714825480.005170,74.671253,2
1714825480.007284,74.684767,2
1714825480.009387,74.698280,2
1714825480.011594,74.711794,2
1714825480.013769,74.725307,2
1714825480.015919,74.738821,2
1714825480.020210,74.752334,2
1714825480.020253,74.765848,2
1714825480.022452,74.779361,2
1714825480.024515,74.792875,2
1714825480.026719,74.806388,2
1714825480.031119,74.819902,2
1714825480.032151,74.833415,2
1714825480.035575,74.846929,2
1714825480.035626,74.860442,2
1714825480.037627,74.873956,2
1714825480.039710,74.887469,2
1714825480.041144,74.900983,2
1714825480.045632,74.914496,2
1714825480.045674,74.928010,2
1714825480.048682,74.941523,2
1714825480.050776,74.955037,2
1714825480.052088,74.968550,2
1714825480.054210,74.982064,2
1714825480.058663,74.995577,2
1714825480.058701,75.009091,2
1714825480.060741,75.022424,2
1714825480.063146,75.035758,2
1714825480.065221,75.049091,2
1714825480.067594,75.062424,2
1714825480.069681,75.075758,2
1714825480.071796,75.089091,2
1714825480.074078,75.102424,2
1714825480.076403,75.115758,2
1714825480.078892,75.129091,2
